8.461021,-5.206781,0.373280
8.461021,-5.206781,0.373280
7.733602,-4.460221,0.000000
7.733602,-4.460221,0.000000
7.733602,-4.460221,0.000000
8.135597,-4.737789,0.765703
8.135597,-4.737789,0.765703
8.135597,-4.737789,0.765703
8.135597,-4.737789,0.765703
8.384450,-4.661218,0.459421
8.384450,-4.661218,0.459421
8.384450,-4.661218,0.459421
8.298309,-4.536791,0.602991
8.298309,-4.536791,0.602991
8.298309,-4.536791,0.602991
7.867600,-4.469792,1.588834
7.867600,-4.469792,1.588834
7.867600,-4.469792,1.588834
7.867600,-4.469792,1.588834
8.307880,-5.091926,0.019142
8.307880,-5.091926,0.019142
8.307880,-5.091926,0.019142
6.403193,-6.910472,1.052841
6.403193,-6.910472,1.052841
6.403193,-6.910472,1.052841
6.412764,-6.384050,1.091127
6.412764,-6.384050,1.091127
6.412764,-6.384050,1.091127
6.412764,-6.384050,1.091127
7.465606,-7.369893,0.028713
7.465606,-7.369893,0.028713
7.465606,-7.369893,0.028713
6.862615,-6.412764,0.038285
6.862615,-6.412764,0.038285
6.862615,-6.412764,0.038285
6.862615,-6.412764,0.038285
6.623333,-6.278766,0.210568
6.623333,-6.278766,0.210568
6.623333,-6.278766,0.210568
6.604190,-6.661618,0.143569
6.604190,-6.661618,0.143569
6.604190,-6.661618,0.143569
6.498906,-6.613761,0.095712
6.498906,-6.613761,0.095712
6.498906,-6.613761,0.095712
6.498906,-6.613761,0.095712
8.049455,-7.130611,0.210568
8.049455,-7.130611,0.210568
8.049455,-7.130611,0.210568
7.417750,-6.431907,1.454836
7.417750,-6.431907,1.454836
7.417750,-6.431907,1.454836
7.762316,-5.580062,1.033699
7.762316,-5.580062,1.033699
7.762316,-5.580062,1.033699
7.762316,-5.580062,1.033699
7.858029,-5.379065,1.253839
7.858029,-5.379065,1.253839
7.858029,-5.379065,1.253839
7.963313,-5.197211,0.717846
7.963313,-5.197211,0.717846
7.963313,-5.197211,0.717846
7.963313,-5.197211,0.717846
7.972885,-5.264209,1.205982
7.972885,-5.264209,1.205982
7.972885,-5.264209,1.205982
8.020741,-5.206781,0.689132
8.020741,-5.206781,0.689132
8.020741,-5.206781,0.689132
7.925028,-5.493920,0.880558
7.925028,-5.493920,0.880558
7.925028,-5.493920,0.880558
